ticket_id,match_id,user_id,user_name,user_email,ticket_type,quantity,stadium,price,purchase_timestamp,ingest_timestamp
6a4cf1a5-ec99-4741-9244-80ca1eaa5236,M32,FIFAW26010056,Eric Nelson,smithnathaniel@hotmail.com,GA,5,BC Place,3240.0,2026-07-02 00:34:58,2026-07-02 08:34:58
25e622a5-0b0e-4ecd-8022-8fac444b3aee,M21,FIFAW26011636,Carolyn Fuller,awalters@hotmail.com,GA,6,BMO Field,3714.0,2026-06-15 22:34:28,2026-06-15 22:43:28
579e5174-4a03-40a2-be9e-139dd71b342c,M42,FIFAW26032858,Zachary Curtis,maloneedward@gmail.com,VIP,2,Hard Rock Stadium,1903.2,2026-07-01 18:21:55,2026-07-01 18:36:55
5d7b8318-c520-4b91-9259-4a9b315f4663,M24,FIFAW26029822,Linda Todd,nmartinez@yahoo.com,VIP,3,SoFi Stadium,2503.8,2026-05-20 00:32:56,2026-05-20 00:40:56
611dbdbf-7996-4561-a3d5-c6f90c76318c,M44,FIFAW26043511,Chelsea Hudson,vernonjones@yahoo.com,Student,4,BC Place,1814.4,2026-08-22 03:34:43,2026-08-22 03:55:43
863b3d25-0867-4a04-8a77-b4dccfbacd0a,M31,FIFAW26023427,David Long,ericvalencia@hotmail.com,GA,2,Lumen Field,1790.0,2026-06-16 08:31:15,2026-06-16 17:44:15
2576325d-c28b-4de3-9188-239c31934564,M35,FIFAW26049301,James Cisneros,william40@yahoo.com,Student,3,BMO Field,1299.9,2026-07-30 14:51:54,2026-07-30 15:02:54
175578e4-db1e-4ea8-bd96-6e06874c6a49,M6,FIFAW26020475,Shawna Mercado,jcampbell@hotmail.com,Student,2,Lumen Field,1253.0,2026-04-30 13:47:10,2026-04-30 13:55:10
300ce29f-2f24-4d9f-b920-ad3622baad6b,M39,FIFAW26010258,Jennifer Molina,robinsonbecky@hotmail.com,VIP,7,BC Place,5896.8,2026-07-07 17:46:16,2026-07-07 18:08:16
447c00f5-d21f-4f9d-b4f3-3e2aaa39fdde,M9,FIFAW26014414,John Griffin,chadrodriguez@hotmail.com,Student,7,Mercedes-Benz Stadium,4591.3,2026-06-03 10:04:15,2026-06-03 10:19:15
d1888666-3c80-4aad-959a-c6fd2c381d1a,M43,FIFAW26028747,Mary Leonard,qbrady@gmail.com,GA,4,BC Place,2592.0,2026-08-14 19:40:47,2026-08-14 20:06:47
5424f10d-de58-4e7e-bad1-7ee8dd2b6e91,M1,FIFAW26040638,Rebekah Glenn,amy62@hotmail.com,VIP,6,AT&T Stadium,7355.4,2026-05-14 08:46:31,2026-05-14 08:52:31
5aa76836-cf2a-48c3-b6dd-dd0400b6441a,M29,FIFAW26039279,Robert Edwards,katiebaxter@gmail.com,GA,1,GEHA Field at Arrowhead Stadium,694.0,2026-07-08 21:12:09,2026-07-08 22:38:09
02cd0fc2-b82d-4c19-8ff4-9e6bae66762b,M14,FIFAW26045954,Kathleen Myers,alexandermelissa@hotmail.com,Student,4,Mercedes-Benz Stadium,2623.6,2026-06-13 06:28:33,2026-06-13 06:42:33
b66b9a75-8b6e-41e0-a599-49b63b9b5d8b,M9,FIFAW26032526,Francisco Martin,cheryl47@gmail.com,Student,2,Mercedes-Benz Stadium,1311.8,2026-05-26 19:56:26,2026-05-27 02:56:26
2d0826ab-cb51-413f-bf81-5074881c0351,M31,FIFAW26001783,Stephen Goodman,steelesean@yahoo.com,VIP,2,Lumen Field,2327.0,2026-07-25 06:19:14,2026-07-25 06:41:14
c83762b8-4140-48be-a1f7-ad863fff087c,M27,FIFAW26035436,Travis Higgins,jessica31@gmail.com,VIP,8,AT&T Stadium,9807.2,2026-06-16 22:54:11,2026-06-16 23:17:11
b729d3d5-9331-40ba-9ab2-e3b0f2f01aec,M29,FIFAW26028721,Mary Hall,josephfranco@gmail.com,GA,3,GEHA Field at Arrowhead Stadium,2082.0,2026-07-31 07:07:11,2026-07-31 07:36:11
b2b73639-228d-4613-b598-9dacad0ac422,M25,FIFAW26046693,Tyler Hobbs,sarah54@hotmail.com,GA,3,BC Place,1944.0,2026-07-10 06:09:29,2026-07-10 13:09:29
3f93f2a9-a200-4b24-ba55-0872802148cc,M15,FIFAW26002989,Johnathan Ramirez,parcher@gmail.com,Student,6,GEHA Field at Arrowhead Stadium,2914.8,2026-05-03 16:23:48,2026-05-03 16:37:48
1d9c9da2-9aa0-43d5-99e1-f1ed3366dd42,M7,FIFAW26022629,Heather Mullins,mistyperez@hotmail.com,Student,5,AT&T Stadium,3300.5,2026-05-10 22:24:55,2026-05-10 22:43:55
97737806-3cb5-445b-80ac-d7b6b2bfb9cc,M36,FIFAW26007255,Anthony Guerrero,ioliver@hotmail.com,VIP,5,Mercedes-Benz Stadium,6090.5,2026-08-09 13:10:33,2026-08-09 13:23:33
e0f674ac-75fd-4d54-b76e-334476cec0f7,M7,FIFAW26031299,William Mclean,nlong@hotmail.com,GA,4,AT&T Stadium,3772.0,2026-05-27 07:42:17,2026-05-27 07:46:17
7f58f85c-8917-4f18-8e1a-15d4ef2a72e4,M16,FIFAW26044051,Logan Anderson,ramirezpamela@hotmail.com,Student,1,BC Place,453.6,2026-05-22 13:43:27,2026-05-22 14:08:27
873c81e5-0f28-46a9-8288-068acf6cea99,M6,FIFAW26018581,Charlene Barrett,rosstyrone@yahoo.com,VIP,7,Lumen Field,8144.5,2026-05-17 09:24:13,2026-05-17 09:53:13
cce7e682-71bf-4a77-859d-436b904c5c20,M36,FIFAW26007186,John Mays,julieortiz@yahoo.com,VIP,8,Mercedes-Benz Stadium,9744.8,2026-07-20 03:09:20,2026-07-20 03:27:20
fb96adf5-87ad-4f9d-961c-826ebafbe0d6,M49,FIFAW26049936,Gregory Moran,jessicamorris@yahoo.com,Student,6,Mercedes-Benz Stadium,3935.4,2026-08-14 11:39:12,2026-08-14 11:40:12
31e57692-a089-417b-883c-94e0c6c6dbe0,M20,FIFAW26027684,Rose Sanders,whiteruth@hotmail.com,Student,5,Lumen Field,3132.5,2026-06-27 01:47:38,2026-06-27 02:14:38
c50f1ed8-06f6-41a9-bc80-6ec3333d30f8,M30,FIFAW26037914,Christopher Alvarez,josephjessica@gmail.com,VIP,7,AT&T Stadium,8581.3,2026-06-11 18:20:18,2026-06-11 18:37:18
9561dcea-de37-4108-ae0b-3c7cabc202ca,M38,FIFAW26043954,Sarah Brown,prich@yahoo.com,VIP,3,GEHA Field at Arrowhead Stadium,2706.6,2026-07-09 19:20:45,2026-07-09 19:42:45
3b4f5170-22e5-4898-9e89-f1b50827025e,M43,FIFAW26001128,Jeffrey Vaughan,rebeccamccann@gmail.com,VIP,2,BC Place,1684.8,2026-07-01 01:23:07,2026-07-01 01:30:07
688a209a-4c8d-4091-88d0-090d0db306df,M10,FIFAW26024150,Crystal Waller,parmstrong@yahoo.com,GA,9,GEHA Field at Arrowhead Stadium,6246.0,2026-05-13 17:03:22,2026-05-14 02:03:22
2caa4300-4175-45d0-8c6b-dfe06099b7a8,M49,FIFAW26024691,Rebecca Bell,tayloranne@gmail.com,Student,3,Mercedes-Benz Stadium,1967.7,2026-08-11 01:48:26,2026-08-11 02:11:26
c7fef69d-c6c3-407c-b562-c868fe6ca5fa,M12,FIFAW26005380,Angela Eaton,monicabarnett@yahoo.com,Student,4,SoFi Stadium,1797.6,2026-05-06 16:07:11,2026-05-06 16:26:11
740b81ba-1517-42c2-bc62-566e843070ee,M26,FIFAW26036397,James Hogan,douglasanderson@gmail.com,VIP,4,Hard Rock Stadium,3806.4,2026-07-01 15:23:42,2026-07-01 15:53:42
3443587e-f8b7-4169-ba63-261e86bb76f5,M15,FIFAW26040215,Todd Williams,mariabanks@gmail.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-06-26 20:53:30,2026-06-26 21:10:30
2ce9fa38-0cbe-4552-b38f-de39b60f9c53,M33,FIFAW26013233,Casey Lopez,fischerdonna@gmail.com,GA,9,SoFi Stadium,5778.0,2026-07-16 06:26:11,2026-07-16 06:43:11
3fe54964-fb4c-49ec-a0cd-f11829bf40dd,M6,FIFAW26021760,Linda Fisher,aferguson@hotmail.com,VIP,3,Lumen Field,3490.5,2026-05-04 06:33:56,2026-05-04 06:40:56
9c1acaf1-4267-4249-8d12-87125a3aac53,M19,FIFAW26042821,Christopher Davis,stacey27@hotmail.com,Student,5,SoFi Stadium,2247.0,2026-07-06 00:24:29,2026-07-06 01:06:29
f7b730dc-c707-4ea6-8883-003e0a764fe6,M29,FIFAW26004698,Michael Smith,laura67@gmail.com,Student,5,GEHA Field at Arrowhead Stadium,2429.0,2026-06-16 04:34:18,2026-06-16 04:46:18
c3925239-e37f-4b61-8a71-3f83401a121c,M23,FIFAW26001661,Daniel Smith,blopez@yahoo.com,Student,7,GEHA Field at Arrowhead Stadium,3400.6,2026-05-22 05:11:19,2026-05-22 05:26:19
c81bb1b7-e5b7-4aa2-8915-2a00b55e07df,M22,FIFAW26018578,Katie Gonzalez,christinebenson@hotmail.com,GA,6,BMO Field,3714.0,2026-06-21 04:36:31,2026-06-21 05:01:31
dc2a428c-3f24-4685-a5b9-ae066f944000,M35,FIFAW26042430,Angela Page,jillnichols@yahoo.com,Student,5,BMO Field,2166.5,2026-07-11 06:00:30,2026-07-11 06:12:30
bc7355ac-8277-4861-8b6f-222c7acd2499,M50,FIFAW26036395,Erin Miller,davidmccoy@gmail.com,GA,5,NRG Stadium,2755.0,2026-07-18 17:18:38,2026-07-18 17:35:38
b9082cfa-c838-4449-82fd-c77205aa9c34,M38,FIFAW26023994,Joy Martin,melissawoodward@hotmail.com,Student,1,GEHA Field at Arrowhead Stadium,485.8,2026-07-02 15:55:45,2026-07-02 16:02:45
15b24fe1-9b43-426c-9efc-e090a4efd47d,M32,FIFAW26025581,Bridget Mendoza,martinezpatricia@gmail.com,GA,1,BC Place,648.0,2026-07-21 08:26:40,2026-07-21 12:47:40
6eaa2bfd-ca5d-49c9-b4c3-ec585776f0fb,M5,FIFAW26008024,Scott Duncan,kellylisa@hotmail.com,Student,4,SoFi Stadium,1797.6,2026-06-13 01:20:05,2026-06-13 02:36:05
77986743-c35b-44c8-bb17-8b617c1ce59d,M43,FIFAW26012208,Joshua Rodriguez,reneewelch@yahoo.com,Student,6,BC Place,2721.6,2026-07-14 14:18:34,2026-07-14 14:44:34
df3a60e5-1615-414d-baba-e6917c2e321e,M9,FIFAW26028472,Shane Powell,graceirwin@gmail.com,Student,6,Mercedes-Benz Stadium,3935.4,2026-05-06 02:12:05,2026-05-06 02:21:05
2c406b71-3ec5-4dfa-9935-f02cdf78ab63,M3,FIFAW26040979,Sherri Foley,william79@gmail.com,GA,8,SoFi Stadium,5136.0,2026-05-08 15:19:23,2026-05-08 15:40:23
e6d4615d-ce66-444a-917d-33d8ab199bb7,M42,FIFAW26022319,Heather Little,buckleyjessica@yahoo.com,Student,8,Hard Rock Stadium,4099.2,2026-08-15 09:40:18,2026-08-15 10:13:18
81902369-ce10-46d1-b80f-55c6de218dd9,M6,FIFAW26033354,Peter Brooks,kristopher56@gmail.com,VIP,9,Lumen Field,10471.5,2026-05-27 03:02:50,2026-05-27 03:10:50
44300070-2400-4038-8483-d06b7306817a,M21,FIFAW26033049,Erica Sharp,xfaulkner@gmail.com,GA,3,BMO Field,1857.0,2026-06-28 00:22:01,2026-06-29 00:22:01
1aef740c-36e2-464e-b342-2f9736a7e49a,M19,FIFAW26029743,Krista Pitts,timothyhuffman@yahoo.com,GA,5,SoFi Stadium,3210.0,2026-06-28 22:27:44,2026-06-28 22:46:44
d80fd801-b5d3-4210-9909-7faf12d1af90,M19,FIFAW26034637,Amber Dawson,nelsoncarla@yahoo.com,VIP,7,SoFi Stadium,5842.2,2026-05-10 17:04:00,2026-05-10 17:13:00
4b81e6d7-0733-4e4b-9e95-26cb42e2384e,M7,FIFAW26034832,Samantha Moss,wwilkins@gmail.com,GA,9,AT&T Stadium,8487.0,2026-04-22 03:13:42,2026-04-22 03:34:42
acca85c7-305f-46e4-9883-37b04d23b3c4,M20,FIFAW26028476,David Chavez,vwang@gmail.com,VIP,9,Lumen Field,10471.5,2026-05-25 20:42:22,2026-05-25 20:48:22
8b76097b-f094-459a-af3d-314105d4ef42,M44,FIFAW26006181,Kathleen Cisneros,johnstonrobert@hotmail.com,VIP,4,BC Place,3369.6,2026-08-07 22:10:54,2026-08-07 22:11:54
a2495f93-e27b-411e-b7ca-f49aefcc8ea5,M36,FIFAW26024982,Melissa Johnson,russellmario@yahoo.com,GA,7,Mercedes-Benz Stadium,6559.0,2026-08-04 07:44:47,2026-08-04 08:05:47
0b1316a0-f720-4caa-b2e0-59b7fcbdd79e,M31,FIFAW26045395,Kimberly Hernandez,sarahrosario@gmail.com,VIP,3,Lumen Field,3490.5,2026-06-05 10:36:41,2026-06-05 11:05:41
76f764bb-d918-4686-b5c5-debb66946653,M36,FIFAW26010006,Richard Lee,katherineyang@hotmail.com,Student,8,Mercedes-Benz Stadium,5247.2,2026-06-23 23:26:18,2026-06-23 23:50:18
24a3f399-8c9c-4200-a0f4-cf76f8ebbfbf,M6,FIFAW26028650,Harold Bowers,shellybridges@yahoo.com,Student,9,Lumen Field,5638.5,2026-06-04 20:10:50,2026-06-04 20:39:50
f27edb7e-0b1d-4ca9-adf8-c4cc0582ae48,M23,FIFAW26019233,Derrick Gonzales,francodavid@hotmail.com,VIP,2,GEHA Field at Arrowhead Stadium,1804.4,2026-06-23 20:23:51,2026-06-23 22:23:51
c0dd0d76-cc26-4954-8584-365a5d81c7c6,M4,FIFAW26010009,Michael Bryan,paulaperez@yahoo.com,GA,1,GEHA Field at Arrowhead Stadium,694.0,2026-04-28 08:07:44,2026-04-28 08:25:44
2c5a2791-4f5c-4dac-84ca-e9029405cef4,M50,FIFAW26033287,Angela Evans,watsonjerry@gmail.com,VIP,7,NRG Stadium,5014.1,2026-08-13 07:59:15,2026-08-13 08:00:15
58d73a34-1eec-4dc4-b0cf-df8deaa98134,M26,FIFAW26027732,Stephen Miller,katie94@hotmail.com,VIP,7,Hard Rock Stadium,6661.2,2026-07-19 08:57:59,2026-07-19 09:02:59
63595626-ab49-4253-9611-5e7719df2eaa,M37,FIFAW26005544,Tommy Anderson,colematthew@yahoo.com,GA,3,BMO Field,1857.0,2026-08-01 01:46:37,2026-08-01 01:51:37
fa75878d-ee17-4037-93be-a86f80dd93ed,M47,FIFAW26048160,Lawrence Rodriguez,erin30@gmail.com,GA,8,SoFi Stadium,5136.0,2026-07-20 10:25:34,2026-07-20 10:54:34
2b9d674d-4781-4d58-840c-98a6f275acc5,M11,FIFAW26006122,Abigail Moody,randall36@gmail.com,Student,3,MetLife Stadium,1134.0,2026-06-12 04:33:12,2026-06-12 05:00:12
7aba640a-2bf8-4500-b3dd-a54758fd9959,M30,FIFAW26001969,Matthew Durham,gclark@yahoo.com,VIP,9,AT&T Stadium,11033.1,2026-06-09 15:01:24,2026-06-09 15:04:24
03d2741f-d3a8-48b6-b1bd-c7f364bc80df,M7,FIFAW26004452,Gregg Thomas,greerjoseph@hotmail.com,Student,2,AT&T Stadium,1320.2,2026-04-24 12:18:04,2026-04-24 12:47:04
3f1d3801-1322-4a23-a6fb-1e01fac69bc2,M2,FIFAW26035844,Brittany Turner,tonya63@hotmail.com,GA,6,BMO Field,3714.0,2026-05-27 23:21:00,2026-05-27 23:32:00
d9f8f170-2578-4547-9f1d-68800a8720d2,M11,FIFAW26046535,Michelle Smith,kramerlori@hotmail.com,Student,5,MetLife Stadium,1890.0,2026-06-16 07:02:35,2026-06-16 07:12:35
d70da2e7-0aab-4d66-b2ea-ca3281f2d807,M46,FIFAW26003105,Vincent Anderson,ncummings@hotmail.com,Student,8,BMO Field,3466.4,2026-08-06 20:00:19,2026-08-06 20:18:19
317fcaa7-2786-4e7c-bb1f-da94403936c3,M5,FIFAW26049575,Steven Mayer,rebeccavazquez@hotmail.com,VIP,7,SoFi Stadium,5842.2,2026-06-10 04:59:26,2026-06-10 06:58:26
f3cd0f78-133d-4cef-9096-b3a2277dccee,M7,FIFAW26000100,Nicole Sanchez,qhudson@yahoo.com,Student,4,AT&T Stadium,2640.4,2026-06-02 12:48:41,2026-06-02 12:49:41
a0f0e4c8-7716-406e-9333-6ba962428374,M2,FIFAW26003061,James Ramos,david33@hotmail.com,GA,9,BMO Field,5571.0,2026-05-02 07:36:59,2026-05-02 08:53:59
71029f09-0ca0-4c20-a2d8-4f1bbb77d152,M22,FIFAW26034323,Lacey Singleton,lisa95@gmail.com,Student,4,BMO Field,1733.2,2026-06-26 17:51:02,2026-06-26 18:51:02
cbe6d69d-6447-4095-96e9-2d693ca7cd06,M38,FIFAW26033507,John Ward,sandra93@gmail.com,GA,5,GEHA Field at Arrowhead Stadium,3470.0,2026-07-31 11:34:52,2026-07-31 11:39:52
d837bb65-5108-45f6-ab02-088d56a4773f,M26,FIFAW26004064,Curtis Merritt,timothygarcia@gmail.com,GA,5,Hard Rock Stadium,3660.0,2026-07-17 05:52:27,2026-07-17 06:17:27
c418ae93-453d-48ca-9433-4468b4a22f5c,M20,FIFAW26047410,Cameron Colon,cindy14@yahoo.com,GA,7,Lumen Field,6265.0,2026-05-16 07:02:50,2026-05-16 07:27:50
f4f99870-41c8-4502-a6e2-86bde9b1d96f,M19,FIFAW26021109,Jane White,moodykirk@hotmail.com,GA,1,SoFi Stadium,642.0,2026-06-08 04:14:37,2026-06-08 04:23:37
d77e2f20-d8a5-4e2d-8f1a-c0c04df2a16c,M46,FIFAW26049750,Brittany Li,schmidtbarbara@gmail.com,Student,6,BMO Field,2599.8,2026-08-12 05:35:49,2026-08-12 05:49:49
8597626b-82fc-4cb8-aaaf-74a0026b79cf,M14,FIFAW26047005,Jeffrey Massey,holmesbetty@gmail.com,VIP,4,Mercedes-Benz Stadium,4872.4,2026-05-21 19:24:33,2026-05-21 19:28:33
29357e8c-d199-4cfb-b364-b1b3cc7fa7b6,M32,FIFAW26049009,Jacob Lambert,schmidtkelly@gmail.com,VIP,2,BC Place,1684.8,2026-07-24 12:34:19,2026-07-24 12:35:19
d1b0b7bf-4432-441e-89e8-f8c120b09da2,M45,FIFAW26039808,Mark Stewart,mmclean@hotmail.com,VIP,2,BC Place,1684.8,2026-08-15 04:01:43,2026-08-15 04:18:43
56a8fac2-3f90-44c1-8320-b8a90204cc44,M11,FIFAW26040414,Susan Warren,cynthiamcconnell@hotmail.com,VIP,1,MetLife Stadium,702.0,2026-05-29 15:40:54,2026-05-29 20:40:54
e5834a02-c161-49ca-ada1-8406f04118ba,M44,FIFAW26048017,Julie Bishop,michaelwyatt@hotmail.com,GA,1,BC Place,648.0,2026-08-01 23:27:36,2026-08-01 23:30:36
459b8d86-23a3-45b5-9276-ea9713659449,M37,FIFAW26018455,Christopher Newton,mparks@gmail.com,Student,2,BMO Field,866.6,2026-07-13 11:24:16,2026-07-13 11:46:16
12b70903-2f30-498c-82b2-ecf56ba8284d,M17,FIFAW26041725,Gilbert Fisher,garciajoseph@yahoo.com,Student,1,NRG Stadium,385.7,2026-07-03 09:17:40,2026-07-03 09:34:40
4d7bc14b-821f-4fa3-a9d0-dadee96c45b1,M32,FIFAW26024195,Charles Gross,angelamiller@gmail.com,Student,8,BC Place,3628.8,2026-07-16 09:23:21,2026-07-16 09:42:21
fc112f1a-2eff-4bbd-859f-6fe52c7d52dd,M21,FIFAW26040808,Christopher Adams,melissaramirez@yahoo.com,VIP,3,BMO Field,2414.1,2026-06-29 20:38:40,2026-06-29 20:43:40
d7293949-b77f-41e2-a982-0207fae9e29d,M23,FIFAW26045314,Janet Matthews,waltonjulie@yahoo.com,Student,6,GEHA Field at Arrowhead Stadium,2914.8,2026-05-25 20:32:33,2026-05-25 20:34:33
06071d8d-56e5-4cb2-94e1-c41ef1974dbb,M35,FIFAW26004890,Richard Brennan,richardsonbenjamin@yahoo.com,VIP,9,BMO Field,7242.3,2026-07-23 03:09:12,2026-07-23 03:18:12
3a60442f-a21f-420b-8efd-5dfa2e3f95af,M32,FIFAW26015246,Scott Koch,philip18@hotmail.com,Student,1,BC Place,453.6,2026-08-04 17:41:39,2026-08-04 18:00:39
6d3922dd-ef9b-48eb-8d3b-b2f1dc95598f,M32,FIFAW26030517,Emily Gordon,trevinokelli@gmail.com,Student,4,BC Place,1814.4,2026-07-05 15:39:45,2026-07-05 16:09:45
c9274a51-3053-48b2-81bf-43e9dc97a5d5,M50,FIFAW26035678,Susan Smith,blevinstravis@hotmail.com,GA,7,NRG Stadium,3857.0,2026-07-20 13:24:57,2026-07-20 13:45:57
96bf109a-04da-44a9-9d39-3d6cfe17e05e,M43,FIFAW26040519,Charlotte Lane,edwardschelsea@gmail.com,GA,8,BC Place,5184.0,2026-08-27 12:57:37,2026-08-27 13:04:37
be058a21-7e75-406d-8e15-679252567d39,M6,FIFAW26041555,Emily Love,michaelanderson@gmail.com,Student,1,Lumen Field,626.5,2026-05-07 03:04:37,2026-05-07 03:16:37
3a078e89-e3fd-4aba-8461-9303e1ecce63,M21,FIFAW26005513,Jeremy Cruz,hulllaurie@yahoo.com,GA,5,BMO Field,3095.0,2026-05-22 05:22:49,2026-05-22 05:35:49
8572e2e5-7fe2-4ba4-9750-b825fdb0b507,M9,FIFAW26007828,Ashley Newman,matthew80@gmail.com,VIP,4,Mercedes-Benz Stadium,4872.4,2026-05-17 01:31:17,2026-05-17 01:55:17
aa83203a-3d8b-42f9-a8ef-9adc82acf029,M38,FIFAW26011978,Phillip Smith,brendaperez@yahoo.com,Student,3,GEHA Field at Arrowhead Stadium,1457.4,2026-07-22 13:58:55,2026-07-22 14:17:55
850fb5a5-2126-4fb3-8deb-cce4674ef932,M2,FIFAW26039186,Michael Chandler,fwarren@hotmail.com,Student,8,BMO Field,3466.4,2026-06-02 13:50:11,2026-06-02 14:11:11
96f1b438-5a40-44dc-9787-3c89910cbd3f,M21,FIFAW26040758,James Clark,josephbeck@yahoo.com,GA,7,BMO Field,4333.0,2026-05-15 11:28:32,2026-05-15 11:50:32
4f52d358-7fbc-4b00-a3f5-11c86f95962e,M29,FIFAW26027836,Dana Davidson,bianca82@yahoo.com,Student,7,GEHA Field at Arrowhead Stadium,3400.6,2026-07-14 12:33:15,2026-07-14 12:35:15
e2e63007-1670-4370-9035-9b1d22728ccb,M21,FIFAW26014064,Thomas Ramos,ljordan@hotmail.com,Student,5,BMO Field,2166.5,2026-06-04 20:20:34,2026-06-05 07:20:34
e4820949-7237-457e-a14c-1521673c0010,M44,FIFAW26010981,Sydney Campbell,brownlouis@hotmail.com,Student,4,BC Place,1814.4,2026-07-06 20:06:07,2026-07-06 20:34:07
e92b0d96-133f-408d-8de6-9d264913b270,M15,FIFAW26038019,John Henderson,freemangregory@yahoo.com,VIP,4,GEHA Field at Arrowhead Stadium,3608.8,2026-06-27 02:23:29,2026-06-27 02:34:29
389809aa-bb64-4b1f-b5af-2625f3c72d90,M40,FIFAW26008478,Christopher Morales,tkeith@gmail.com,VIP,1,BC Place,842.4,2026-07-22 00:12:19,2026-07-22 00:19:19
7a626aa4-f9de-437e-8a43-c3763d9b83d4,M38,FIFAW26016576,Kevin Sanchez,aimeeclark@yahoo.com,Student,2,GEHA Field at Arrowhead Stadium,971.6,2026-08-13 07:40:30,2026-08-13 07:41:30
65dd5b4f-ebcf-4860-b8cc-a7fcdcbcce0a,M41,FIFAW26001348,Erica Hernandez,gregory08@gmail.com,GA,3,Hard Rock Stadium,2196.0,2026-08-21 00:56:07,2026-08-21 01:26:07
39d51efd-73fe-468d-9002-da5ccfc5d589,M46,FIFAW26012496,Gina Kelley,carlroberts@yahoo.com,Student,9,BMO Field,3899.7,2026-08-04 04:23:22,2026-08-04 12:23:22
a9252a5f-5468-4aa8-a0d1-7f2845dc37f6,M7,FIFAW26000244,Christina Allen,qlopez@gmail.com,VIP,9,AT&T Stadium,11033.1,2026-05-23 14:43:14,2026-05-23 14:55:14
50c35d46-9b21-4b63-a6d6-da4cb96d0fa0,M13,FIFAW26001758,Nicolas Keller,guerreroanthony@yahoo.com,GA,8,Hard Rock Stadium,5856.0,2026-05-25 20:31:24,2026-05-25 20:59:24
c91f86e0-f543-406e-9587-2d2dd9aa9501,M9,FIFAW26012053,Michael Lopez,daniel26@gmail.com,GA,1,Mercedes-Benz Stadium,937.0,2026-06-06 02:07:26,2026-06-06 02:16:26
da0f7e2d-ea6b-4315-b67e-32b2153ca835,M19,FIFAW26003155,Brittany Lucas,reginasingh@gmail.com,GA,1,SoFi Stadium,642.0,2026-07-03 14:17:52,2026-07-03 14:19:52
201afa4a-a4c2-4e8b-8285-d0ad1e4ce3db,M14,FIFAW26034108,Jason Lee,charrington@yahoo.com,GA,3,Mercedes-Benz Stadium,2811.0,2026-05-31 10:31:48,2026-05-31 10:43:48
9d2ddedf-e660-4720-875d-8af0f759014f,M37,FIFAW26049369,Monica Brewer,dgarrett@yahoo.com,Student,8,BMO Field,3466.4,2026-08-12 11:19:40,2026-08-12 11:22:40
9dd719b1-5738-4d3c-b0a8-c8679d7532b0,M20,FIFAW26013897,Michael Green,crystallewis@hotmail.com,VIP,8,Lumen Field,9308.0,2026-07-06 14:16:20,2026-07-06 14:45:20
ecb4a434-247d-4409-a920-32a0f33c792a,M16,FIFAW26028235,Nicole Floyd,dana73@hotmail.com,GA,1,BC Place,648.0,2026-06-15 02:28:09,2026-06-15 02:47:09
a47a8a8b-5fe8-4621-90a9-e32979bbb8c2,M29,FIFAW26036788,Caroline Silva,allison03@yahoo.com,Student,3,GEHA Field at Arrowhead Stadium,1457.4,2026-07-17 21:25:00,2026-07-17 21:33:00
e6480312-a16e-4c51-9838-76c6c4bbe994,M30,FIFAW26030392,Don Mejia,leah36@gmail.com,VIP,1,AT&T Stadium,1225.9,2026-06-12 05:24:43,2026-06-12 05:39:43
d824ea4a-8a69-4556-a8d6-e7cb04cf2c79,M47,FIFAW26009561,Dustin Price,duncanmichael@yahoo.com,VIP,6,SoFi Stadium,5007.6,2026-07-21 22:25:42,2026-07-21 22:30:42
dcdc534f-30bf-4778-b1d8-349757bb6231,M28,FIFAW26007883,Jesus Potter,kruegerjade@yahoo.com,GA,8,SoFi Stadium,5136.0,2026-07-09 02:40:05,2026-07-09 02:49:05
0595c6f2-6cb9-4447-a118-18493af70385,M32,FIFAW26028841,Steven Lee,hwhite@gmail.com,Student,8,BC Place,3628.8,2026-06-10 14:25:44,2026-06-10 14:38:44
9849a9fc-a831-44da-b575-62de8a48c782,M20,FIFAW26014925,Chad Thomas,justinking@gmail.com,VIP,4,Lumen Field,4654.0,2026-06-22 04:31:17,2026-06-22 04:59:17
4df730f8-6705-4140-bf57-bdb026a056a2,M12,FIFAW26035046,Kimberly Webb,haynesstephen@gmail.com,VIP,1,SoFi Stadium,834.6,2026-05-23 01:17:33,2026-05-23 01:22:33
3b16213c-86bd-44a3-855d-f584455d2fb8,M31,FIFAW26014329,Shelley Vargas,gknight@gmail.com,Student,7,Lumen Field,4385.5,2026-07-04 23:16:48,2026-07-04 23:50:48
52eada51-aff5-4081-844c-ae823ede2690,M13,FIFAW26015804,Latasha Hooper,dyerheather@hotmail.com,VIP,8,Hard Rock Stadium,7612.8,2026-05-12 07:39:58,2026-05-12 07:55:58
e6e7e90c-481e-4222-aa5c-62fffb0ca7dd,M13,FIFAW26042741,Megan Elliott,david62@hotmail.com,GA,9,Hard Rock Stadium,6588.0,2026-06-20 09:15:11,2026-06-20 09:23:11
5cd2e37a-7f45-43f0-ac2b-4bed74804872,M31,FIFAW26000234,Jennifer Black,mitchellkathryn@yahoo.com,VIP,8,Lumen Field,9308.0,2026-07-14 15:22:57,2026-07-14 15:45:57
